transaction_id,customer_id,transaction_date,transaction_amount,payment_mode
t0091,c098,2025-02-10,8194,wallet
t0092,c010,2025-03-21,4046,upi
t0093,c059,2025-01-12,1812,cash
t0094,c114,2025-01-22,674,cash
t0095,c084,2025-01-08,6073,upi
t0096,c111,2025-01-19,8902,netbanking
t0097,c145,2025-03-29,2985,card
t0098,c021,2025-03-20,4145,netbanking
t0099,c150,2025-01-19,7755,upi
t0100,c118,2025-02-02,7822,upi
t0101,c140,2025-01-21,7437,upi
t0102,c001,2025-02-08,7151,upi
t0103,c117,2025-02-08,6502,netbanking
t0104,c028,2025-01-31,9570,upi
t0105,c148,2025-02-07,559,netbanking
t0106,c071,2025-01-02,1003,wallet
t0107,c128,2025-02-06,5972,card
t0108,c049,2025-03-21,2440,cash
t0109,c011,2025-02-09,746,wallet
t0110,c094,2025-01-17,5035,upi
t0111,c107,2025-01-23,2365,wallet
t0112,c094,2025-03-09,4665,card
t0113,c066,2025-03-03,5749,cash
t0114,c120,2025-01-10,3896,netbanking
t0115,c143,2025-02-16,6664,cash
t0116,c068,2025-03-10,7651,upi
t0117,c068,2025-03-16,6286,cash
t0118,c060,2025-03-02,9398,upi
t0119,c057,2025-03-24,7806,upi
t0120,c105,2025-01-15,942,cash
t0121,c078,2025-03-05,1792,card
t0122,c138,2025-01-18,7632,upi
t0123,c139,2025-02-23,2731,netbanking
t0124,c026,2025-03-04,6886,upi
t0125,c009,2025-03-30,3759,netbanking
t0126,c114,2025-01-31,1827,upi
t0127,c140,2025-03-24,1192,netbanking
t0128,c071,2025-01-25,7650,cash
t0129,c055,2025-03-24,9983,cash
t0130,c013,2025-02-12,2263,wallet
t0131,c053,2025-01-09,3594,wallet
t0132,c056,2025-01-30,2617,wallet
t0133,c001,2025-02-05,2329,wallet
t0134,c065,2025-01-23,622,card
t0135,c004,2025-02-15,9847,upi
t0136,c005,2025-01-23,1058,card
t0137,c108,2025-03-09,1241,netbanking
t0138,c115,2025-02-16,9926,cash
t0139,c116,2025-03-06,910,wallet
t0140,c078,2025-02-28,710,cash
t0141,c123,2025-02-21,1968,netbanking
t0142,c114,2025-01-10,5477,wallet
t0143,c038,2025-01-09,4705,wallet
t0144,c150,2025-03-12,6440,wallet
t0145,c136,2025-02-07,8482,wallet
t0146,c111,2025-01-13,9233,card
t0147,c111,2025-02-27,6979,upi
t0148,c117,2025-02-21,1757,upi
t0149,c110,2025-02-10,6332,card
t0150,c122,2025-01-09,1598,cash
t0151,c111,2025-01-13,2331,wallet
t0152,c016,2025-03-17,9402,upi
t0153,c032,2025-02-22,7129,cash
t0154,c074,2025-03-18,5961,cash
t0155,c148,2025-03-06,2735,netbanking
t0156,c058,2025-01-14,9313,upi
t0157,c030,2025-02-05,3905,netbanking
t0158,c144,2025-03-21,9321,cash
t0159,c069,2025-01-04,4677,upi
t0160,c087,2025-02-14,3172,card
t0161,c145,2025-03-26,1340,card
t0162,c008,2025-01-12,3724,netbanking
t0163,c108,2025-02-28,2778,upi
t0164,c080,2025-02-11,9968,cash
t0165,c014,2025-01-20,1015,cash
t0166,c070,2025-02-26,8157,wallet
t0167,c114,2025-02-23,3731,wallet
t0168,c030,2025-02-14,2016,upi
t0169,c002,2025-03-04,5253,cash
t0170,c057,2025-02-20,1097,cash
t0171,c053,2025-02-08,2448,upi
t0172,c075,2025-02-11,326,netbanking
t0173,c111,2025-01-23,6429,wallet
t0174,c059,2025-03-06,6002,cash
t0175,c102,2025-01-06,507,netbanking
t0176,c020,2025-02-10,7233,wallet
t0177,c104,2025-03-23,4943,cash
t0178,c104,2025-01-03,3015,wallet
t0179,c118,2025-03-30,1643,netbanking
t0180,c028,2025-02-01,9848,netbanking
t0181,c135,2025-01-11,5283,upi
t0182,c057,2025-02-12,1451,wallet
t0183,c030,2025-03-09,3376,upi
t0184,c090,2025-03-24,4071,cash
t0185,c038,2025-02-02,3042,wallet
t0186,c040,2025-03-25,3102,netbanking
t0187,c119,2025-03-14,7554,wallet
t0188,c083,2025-03-22,2673,netbanking
t0189,c018,2025-03-02,5161,upi
t0190,c002,2025-01-08,8512,cash
t0191,c080,2025-03-01,816,cash
t0192,c095,2025-02-06,1679,wallet
t0193,c130,2025-02-19,9708,wallet
t0194,c011,2025-02-27,3284,upi
t0195,c122,2025-03-06,1213,netbanking
t0196,c027,2025-02-13,8466,card
t0197,c011,2025-02-01,7399,wallet
t0198,c134,2025-03-20,6162,upi
t0199,c073,2025-02-19,5743,wallet
t0200,c014,2025-03-22,5682,cash
t0201,c085,2025-01-13,6533,upi
t0202,c065,2025-03-26,2663,upi
t0203,c021,2025-03-16,5931,upi
t0204,c101,2025-01-17,1588,upi
t0205,c144,2025-02-18,5581,card
t0206,c135,2025-01-12,7137,wallet
t0207,c093,2025-01-03,5260,card
t0208,c055,2025-02-13,3345,card
t0209,c036,2025-01-20,5046,cash
t0210,c130,2025-03-11,818,upi
t0211,c034,2025-03-18,2727,card
t0212,c047,2025-03-30,2912,netbanking
t0213,c012,2025-02-22,4091,netbanking
t0214,c073,2025-02-27,8949,card
t0215,c080,2025-03-02,6226,wallet
t0216,c113,2025-03-01,6456,wallet
t0217,c136,2025-02-23,3471,wallet
t0218,c036,2025-02-02,8073,upi
t0219,c142,2025-01-14,2242,upi
t0220,c022,2025-01-21,7561,wallet
t0221,c038,2025-02-25,3837,netbanking
t0222,c090,2025-01-04,1072,netbanking
t0223,c129,2025-02-17,6526,cash
t0224,c096,2025-01-29,5421,cash
t0225,c086,2025-01-19,827,upi
t0226,c121,2025-03-31,7885,netbanking
t0227,c002,2025-01-11,4393,card
t0228,c039,2025-03-12,8847,netbanking
t0229,c029,2025-02-06,5134,cash
t0230,c013,2025-01-31,7689,cash
t0231,c029,2025-03-05,8982,cash
t0232,c132,2025-03-15,2552,upi
t0233,c110,2025-01-01,5980,card
t0234,c147,2025-02-23,1602,wallet
t0235,c093,2025-01-09,9114,wallet
t0236,c130,2025-03-12,6597,netbanking
t0237,c012,2025-03-23,6316,upi
t0238,c005,2025-02-15,5849,card
t0239,c027,2025-03-16,2385,cash
t0240,c091,2025-03-11,3068,netbanking
t0241,c123,2025-03-22,2409,cash
t0242,c118,2025-01-05,3502,cash
t0243,c052,2025-01-06,5280,wallet
t0244,c102,2025-03-11,4350,cash
t0245,c049,2025-02-06,983,upi
t0246,c070,2025-01-16,7359,netbanking
t0247,c113,2025-02-19,3260,netbanking
t0248,c128,2025-02-17,4569,cash
t0249,c109,2025-01-11,3156,wallet
t0250,c076,2025-02-11,1511,upi
t0251,c076,2025-02-09,7181,card
t0252,c114,2025-02-14,893,upi
t0253,c112,2025-02-05,1139,cash
t0254,c104,2025-02-16,2821,cash
t0255,c037,2025-03-19,770,card
t0256,c018,2025-01-31,6201,upi
t0257,c099,2025-03-14,2713,netbanking
t0258,c095,2025-02-17,1459,wallet
t0259,c036,2025-03-09,6721,upi
t0260,c072,2025-02-01,624,card
t0261,c128,2025-03-08,9402,cash
t0262,c068,2025-02-03,3715,wallet
t0263,c074,2025-03-30,3479,cash
t0264,c035,2025-01-10,3028,netbanking
t0265,c023,2025-03-29,5892,cash
t0266,c141,2025-03-11,5114,card
t0267,c045,2025-02-16,3873,cash
t0268,c052,2025-01-18,8294,cash
t0269,c093,2025-03-12,6244,netbanking
t0270,c142,2025-01-17,1612,cash
t0271,c080,2025-02-20,8812,netbanking
t0272,c105,2025-03-15,2253,upi
t0273,c019,2025-02-27,8676,upi
t0274,c033,2025-03-12,9830,card
t0275,c034,2025-02-25,1107,cash
t0276,c133,2025-01-20,2897,card
t0277,c083,2025-01-29,8701,upi
t0278,c021,2025-02-02,9224,upi
t0279,c033,2025-03-22,8940,cash
t0280,c129,2025-03-24,9896,wallet
t0281,c040,2025-01-22,5731,wallet
t0282,c011,2025-01-04,944,wallet
t0283,c068,2025-03-25,9573,netbanking
t0284,c008,2025-03-05,9138,upi
t0285,c078,2025-03-03,6853,upi
t0286,c117,2025-01-10,2789,netbanking
t0287,c107,2025-03-03,3542,upi
t0288,c037,2025-02-10,5858,netbanking
t0289,c034,2025-02-17,9402,cash
t0290,c082,2025-01-31,2207,upi
t0291,c116,2025-02-01,1786,cash
t0292,c075,2025-02-19,7050,card
t0293,c041,2025-02-11,5323,card
t0294,c041,2025-03-05,7848,netbanking
t0295,c079,2025-03-05,1675,netbanking
t0296,c130,2025-02-28,3724,wallet
t0297,c091,2025-01-07,4809,netbanking
t0298,c121,2025-02-06,333,cash
t0299,c111,2025-01-18,6192,netbanking
t0300,c094,2025-01-06,1038,wallet
,c001,2025-02-10,5000,upi
tX01,,2025-02-12,4000,card
tX02,c050,2025-02-15,-300,wallet
tX03,c020,2025/02/30,2000,cash
t0001,c104,2025-01-22,2291,wallet
t0002,c137,2025-01-04,9897,wallet
